Dayswus,Edu,Income,Recency,LTV,Dryred,Sweetred,Drywh,Sweetwh,Dessert,Exotic,WebPurchase,x0_18-37,x0_38-57,x0_58-78,x1_morethan5visits,x2_above32disc,x3_AverageAmountorless
-0.3835718890438581,0.1260428889336253,-0.017452754472577117,-0.5648407408494566,-0.44877304398334256,0.4389802562023351,-0.5160937663872665,0.11737031103122966,-0.5083789531910133,-0.5026518719703855,-0.6655352695736941,-0.5436167152240118,0,1,0,0,0,0
-0.8183959053753572,-0.41016045406685925,-1.2823008652855212,0.23945038741855854,-0.7202731931803018,-1.8391900014711302,1.7177497387547427,0.7534080940918182,2.4621257339816944,0.29117565562162684,3.5567685206208366,1.1853277267495144,1,0,0,1,0,1
1.6027832764704903,-0.41016045406685925,0.07110925594266194,-0.2073780171747832,-0.7752605651695593,0.2670428782647151,0.009516470116735726,0.03786558814865611,-0.5083789531910133,-0.5026518719703855,-0.7844734045087512,-0.4355576876006664,0,1,0,1,1,0
-1.465690747868839,-0.41016045406685925,-0.6733959582120034,3.8364190443949595,-0.7237099039296303,0.13808984481150008,0.40372414749473734,-0.43916274914678527,-0.7666837085973358,0.688089419417633,-0.7250043370412227,-0.0033215771072848325,0,1,0,0,1,1
-0.4231013450739944,0.1260428889336253,0.5436834476017107,-1.2350833477394692,-0.18070960553571197,-0.37772228900135996,-0.25328864813526536,0.4353892025615239,0.6539924461374377,0.02656647975762273,-0.7844734045087512,-0.16541011854230292,0,0,1,0,0,0
-1.4261612918387028,1.734652917935079,-0.6319087648793388,-0.7435721026867933,-0.709963060932316,1.6855262462500802,-0.910301443765268,-1.552228869502815,-0.895836086300497,-0.8995656357663917,-0.3087208647685225,0.6990621024444602,0,1,0,1,0,1
-0.5861603511983066,0.1260428889336253,-0.7708689502937655,0.9096929943085712,-0.7237099039296303,-1.6672526235335101,1.7177497387547427,1.150931708504686,2.074668600872211,-0.6349564599023876,0.940129552049578,0.536973561009442,1,0,0,0,1,1
1.5187831824064506,0.1260428889336253,-0.775324441127027,0.3958403290262281,-0.6343554244470868,-1.194424834205055,0.009516470116735726,2.1049883830955687,0.7831448238405989,-0.6349564599023876,0.5238460797768778,0.4829440471977694,1,0,0,1,0,1
-1.2383963756955554,-0.9463637970673437,1.0554805667601272,0.5745716908635649,0.6097338668098654,-0.506675322454575,0.9293343839987395,-0.28015330338163813,1.1706019569500825,-0.10573810817437933,-0.7844734045087512,-1.5161479638341202,0,0,1,0,0,0
0.16489931337428287,-1.4825671400678284,0.02900121552667405,-0.14035375648578197,-0.4797034407272999,-0.11981622209492994,0.14091902924273628,0.4353892025615239,0.00823055762163154,-0.37034728403838346,1.534820226724864,0.374885019574424,0,1,0,0,1,0
1.2124298981728945,-0.41016045406685925,0.07435957302594288,-0.6542064217681249,0.13203107265319036,1.5995575572812704,-0.7788988846392675,-1.552228869502815,-0.7666837085973358,-0.7672610478343896,-0.9034115394438085,0.10473745051606055,0,1,0,1,0,0
-1.2828670137294587,1.1984495749345945,0.39026117718751724,-1.1904005072801351,-0.6171718707004439,0.6968863231087652,-0.3846912072612659,-0.28015330338163813,-0.5083789531910133,-0.7672610478343896,-0.7844734045087512,0.6450325886327875,0,1,0,0,1,1
-1.1296903716126805,0.6622462319341099,0.9996773700943602,0.8873515740789041,1.5891964303685158,0.6968863231087652,-0.25328864813526536,-0.35965802626421167,-0.5083789531910133,-0.7672610478343896,-0.24925179730099392,-0.05735109091895752,0,0,1,0,0,0
-0.7442781753188518,-0.41016045406685925,1.9259081775794296,-0.3861093790121199,4.348875162079379,-0.7215970448766,0.14091902924273628,1.2304364313872596,0.00823055762163154,0.02656647975762273,-0.5465971346386369,-1.5701774776457929,0,0,1,0,0,0
-1.337220015770896,1.1984495749345945,0.35293731135478557,0.7533030527009016,1.5238989261312723,0.2670428782647151,-0.5160937663872665,0.5148939254440975,-0.6375313308941746,-0.5026518719703855,-0.9034115394438085,-1.5161479638341202,0,0,1,0,0,0
-1.465690747868839,1.1984495749345945,0.9680872096782027,-0.5201579003901224,2.1974942329996776,-0.11981622209492994,-0.3846912072612659,0.6739033712092446,0.5248400684342764,-0.8995656357663917,-0.8439424719762799,-1.7862955328924837,0,0,1,0,0,0
-0.30945415898735257,-0.9463637970673437,-0.44163739404907265,-0.47547505993078826,-0.7168364824309732,1.3846358348592451,-0.647496325513267,-1.4727241466202414,-0.5083789531910133,-0.6349564599023876,0.5238460797768778,0.6990621024444602,0,1,0,1,1,1
1.4644301803650133,-0.41016045406685925,0.795783883847647,-0.5424993206197896,1.1321139007078123,0.09510550032709508,-0.5160937663872665,0.4353892025615239,-0.2500741977846909,-0.23804269610638137,-0.3681899322360511,0.05070793670438786,0,0,1,1,0,0
1.3359594482670705,1.1984495749345945,1.2425746613404447,0.596913111093232,2.2215512082449775,0.7398706675931701,-0.3846912072612659,-0.5981721949119324,-0.3792265754878521,-0.5026518719703855,-0.18978272983346534,1.0232391853144962,0,0,1,1,0,0
1.024664982029747,1.734652917935079,1.3357017238389435,0.10540186604055601,3.001684548342569,-0.11981622209492994,-0.3846912072612659,1.150931708504686,-0.7666837085973358,-0.37034728403838346,-0.7844734045087512,-1.9483840743275018,0,0,1,0,0,0
1.3409006302708375,-0.9463637970673437,-1.0724910715389033,0.19476754695922435,-0.7374567469269447,-0.033847533126119926,-0.7788988846392675,0.19687503391380323,-0.12092182008152969,0.555784831485631,1.4158820917898067,0.6990621024444602,1,0,0,1,1,1
-1.6831027560345886,0.1260428889336253,1.2443641617570826,0.17242612672955726,-0.1429057872930974,0.009136811358285077,0.009516470116735726,0.5148939254440975,-0.7666837085973358,-0.23804269610638137,-0.8439424719762799,-0.5976462290356844,0,0,1,0,0,0
0.9357237059619404,-0.9463637970673437,-0.000507281139516944,-0.5201579003901224,-0.32848816775684164,1.0407610789840052,-0.5160937663872665,-1.2342099779725209,0.00823055762163154,-0.5026518719703855,3.0215469134130792,0.9692096715028237,0,1,0,1,0,1
0.3576054115211973,0.6622462319341099,-1.320610782368237,0.596913111093232,-0.744330168425602,0.3530115672335251,-0.3846912072612659,0.19687503391380323,-0.5083789531910133,-0.5026518719703855,0.8211914171145208,1.779652378677914,1,0,0,1,1,1
0.06607567329894216,-0.9463637970673437,0.17720106635761843,0.9543758347679053,-0.3009944817622129,-0.420706633485765,-0.3846912072612659,0.8329128169743917,0.13738293532479276,0.15887106768962478,-0.5465971346386369,-0.7597347704707025,0,0,1,0,0,0
-1.0802785515750102,-0.9463637970673437,-0.7664865002938361,-0.9446448847537972,-0.7305833254282875,0.5249489451711451,0.14091902924273628,-0.43916274914678527,-0.5083789531910133,-0.5026518719703855,2.5457943736728503,0.10473745051606055,0,1,0,0,1,1
0.5008996896304413,0.6622462319341099,-0.4435729761323748,-0.05098807556711361,-0.7030896394336588,-1.23740917868946,1.1921395022507406,1.3894458771524065,-0.2500741977846909,0.555784831485631,0.46437701230934925,1.0232391853144962,1,0,0,1,0,1
0.8764295219167361,0.1260428889336253,0.32401314135525183,-0.16269517671544903,-0.31130461401019865,-0.16280056657933495,-0.647496325513267,0.9919222627395389,-0.895836086300497,0.4234802435536289,0.7022532821794636,-0.4355576876006664,0,0,1,0,0,0
1.5780773664516552,-0.9463637970673437,-1.1639747152874287,-1.145717666820801,-0.7786972759188879,-0.07683187761052493,0.797931824872739,-0.6776769177945059,1.1706019569500825,-0.6349564599023876,-0.13031366236593672,-0.5436167152240118,1,0,0,1,1,1
0.1401934033554477,0.6622462319341099,-1.6956754615288576,4.283247448988301,-0.7340200361776161,-0.37772228900135996,2.768970211762747,-0.9161910864422266,0.00823055762163154,-0.23804269610638137,1.9511036989975643,1.1853277267495144,1,0,0,1,1,1
1.5138420004026836,-0.9463637970673437,1.7213208034160608,-0.14035375648578197,2.0084751417866045,-0.678612700392195,1.323542061376741,0.03786558814865611,0.26653531302795397,0.4234802435536289,-0.9034115394438085,-1.6242069914574655,0,0,1,0,0,0
0.5503115096681117,-0.9463637970673437,-0.6223038952961604,-0.7882549431461275,-0.9230391273906889,1.0407610789840052,-0.3846912072612659,-0.8366863635596531,-0.895836086300497,-0.6349564599023876,0.9995986195171066,0.536973561009442,0,1,0,1,1,1
0.8072529738639975,-1.4825671400678284,-0.34233838113400666,-1.145717666820801,-0.6274820029484296,-1.280393523173865,1.7177497387547427,0.5148939254440975,0.26653531302795397,1.085003183213639,0.940129552049578,-0.2194396323539756,0,1,0,0,0,1
0.8912530679280372,0.1260428889336253,0.5853167226010396,-0.2073780171747832,0.5856768915645653,-1.40934655662708,0.14091902924273628,2.820530889038731,-0.895836086300497,0.4234802435536289,-0.24925179730099392,-1.354059422399102,0,0,1,0,0,0
1.6274891864893255,1.1984495749345945,-1.1712787986206443,0.3958403290262281,-0.8268112264094882,-0.24876925554814494,-0.5160937663872665,0.9919222627395389,-0.2500741977846909,-0.10573810817437933,1.534820226724864,0.21279647813940594,1,0,0,1,1,0
0.2340758614270214,1.1984495749345945,-1.0926868619552446,-1.2127419275098021,-0.7408934576762733,0.6539019786243602,-0.7788988846392675,-0.20064858049906456,-0.7666837085973358,-0.10573810817437933,1.0590676869846352,1.1853277267495144,1,0,0,1,1,1
1.7263128265646661,-1.4825671400678284,-0.03512863613895885,-0.4307922194714541,0.6028604453112082,-0.24876925554814494,1.5863471796287423,-0.5186674720293588,-0.3792265754878521,0.4234802435536289,0.5238460797768778,-0.4355576876006664,0,1,0,1,0,0
0.35266422951743026,-1.4825671400678284,1.5964940192514063,-1.1233762465911339,2.5720957046764945,-0.63562835590779,0.6665292657467384,-0.5981721949119324,0.7831448238405989,1.4819169470096454,-0.8439424719762799,-1.354059422399102,0,0,1,0,0,0
1.01972380002598,1.734652917935079,-0.3881349836332684,-0.5424993206197896,0.7781326935269667,1.3416514903748402,-0.647496325513267,-1.0752005322073737,-0.7666837085973358,-0.7672610478343896,-0.13031366236593672,-0.4355576876006664,0,1,0,1,0,0
1.1086650760937866,-0.41016045406685925,-1.1833670565371162,0.4405231694855623,-0.7271466146789589,-1.40934655662708,-0.12188608900926481,1.3099411542698332,0.6539924461374377,1.6142215349416473,2.0700418339326214,0.4289145333860967,1,0,0,1,1,1
-0.5021602571342669,0.6622462319341099,2.013301534661354,-0.2967436980934516,0.7712592720283095,-1.3233778676582701,0.40372414749473734,1.4689506000349801,1.558059090059566,-0.37034728403838346,-0.4871280671711083,-1.6242069914574655,0,0,1,0,0,0
-0.5268661671531022,-0.41016045406685925,-0.4807142398817761,-0.5424993206197896,-0.9814632101292751,1.2556828014060302,-0.7788988846392675,-0.9161910864422266,-0.6375313308941746,-0.8995656357663917,-0.42765899970357973,1.7256228648662413,0,1,0,1,1,1
-0.8974548174356298,0.6622462319341099,0.6681450275997045,-0.4978164801604554,0.29355647787163447,0.7828550120775751,-0.5160937663872665,-0.28015330338163813,-0.5083789531910133,-0.8995656357663917,-0.7844734045087512,-1.191970880964084,0,0,1,0,0,0
1.4496066343537122,0.1260428889336253,0.48623683218597014,-0.7435721026867933,1.0358859997266117,-0.33473794451695493,-0.3846912072612659,0.9124175398569653,-0.5083789531910133,0.4234802435536289,2.3673871712702645,-0.7057052566590298,0,0,1,0,0,0
-0.11180687883667113,-0.41016045406685925,-1.3170317815349615,-0.7435721026867933,-0.7477668791749306,-0.46369097797016995,-0.25328864813526536,1.0714269856221124,0.6539924461374377,-0.7672610478343896,1.1780058219196923,1.5095048096195505,1,0,0,1,1,1
-1.6781615740308216,0.1260428889336253,-1.3513609732010747,-0.6095235813087908,-0.7512035899242592,-1.7532213125023202,0.797931824872739,-0.5186674720293588,1.8163638454658886,3.73109494185368,-0.011375527430879542,1.4014457819962052,1,0,0,1,1,1
1.0889003480787185,1.734652917935079,-0.5020056427980996,0.9767172549975724,-0.7374567469269447,0.5679332896555501,-0.3846912072612659,-0.7571816406770795,0.6539924461374377,-0.7672610478343896,-0.7844734045087512,-0.11138060473063022,1,0,0,0,1,1
1.0394885280410482,0.1260428889336253,-0.6400893382125403,0.596913111093232,-0.8680517554014314,0.48196460068674013,-0.647496325513267,0.35588447967895037,-0.6375313308941746,-0.6349564599023876,-0.24925179730099392,0.6450325886327875,0,1,0,1,1,1
0.1550169493667488,0.6622462319341099,-1.1883338332037026,-0.00630523510777943,-0.7408934576762733,-0.29175360003254996,-0.5160937663872665,0.8329128169743917,-0.5083789531910133,0.555784831485631,3.616237588088365,0.6450325886327875,1,0,0,1,1,1
0.036428581276339946,-0.9463637970673437,-1.1117139990382712,-0.8105963633757945,-0.6893427964363444,-1.9681430349243452,0.797931824872739,2.0254836602129953,1.558059090059566,0.29117565562162684,0.940129552049578,1.1312982129378417,1,0,0,1,0,1
0.5107820536379754,0.1260428889336253,-0.13263814863738702,0.3288160683372269,-0.7305833254282875,1.1697141124372201,-0.647496325513267,-1.0752005322073737,-0.6375313308941746,-0.6349564599023876,0.16703167497170623,1.077268699126169,0,1,0,1,1,1
0.3477230475136632,-0.9463637970673437,0.363455191354616,0.3958403290262281,-0.08448170455451126,0.9977767344996001,-0.910301443765268,-1.393219423737668,0.6539924461374377,-0.5026518719703855,-0.7844734045087512,0.536973561009442,0,1,0,1,0,0
0.7578411538263272,-0.9463637970673437,0.11475115385862511,-0.11801233625611486,-0.4178426472393852,1.3416514903748402,-0.647496325513267,-1.1547052550899473,-0.7666837085973358,-0.7672610478343896,2.248449036335207,0.3208555057627513,0,1,0,1,1,0
-1.0160431855260388,-0.9463637970673437,-1.3812711944505924,0.19476754695922435,-0.744330168425602,-0.37772228900135996,0.009516470116735726,0.11737031103122966,-0.3792265754878521,1.3496123590776432,-0.3681899322360511,1.3474162681845325,1,0,0,1,1,1
-0.30451297698358554,1.1984495749345945,1.0563570567601133,-0.8776206240647958,2.2421714727409494,-0.506675322454575,-0.12188608900926481,0.8329128169743917,0.26653531302795397,0.15887106768962478,-0.7844734045087512,-1.408088936210775,0,0,1,0,0,0
1.706548098549598,1.734652917935079,1.3067410334227436,0.9990586752272395,1.7335382818403169,0.6539019786243602,-0.647496325513267,-0.20064858049906456,-0.3792265754878521,-0.6349564599023876,-0.962880606911337,-1.408088936210775,0,0,1,0,0,0
-0.4823955291191988,0.1260428889336253,0.11409378635863571,-0.6095235813087908,-0.5759313417085007,-0.20578491106373994,0.14091902924273628,0.8329128169743917,0.00823055762163154,-0.7672610478343896,-0.18978272983346534,-0.6516757428473572,0,1,0,0,0,1
0.866547157909202,-0.41016045406685925,1.2776342613398797,-0.8105963633757945,1.1596075867024411,-0.89353442281422,0.797931824872739,1.707464768682701,-0.3792265754878521,-0.6349564599023876,0.5833151472444065,-1.6242069914574655,0,0,1,0,0,0
1.6027832764704903,-0.9463637970673437,-0.46435309321537316,-0.09567091602644778,-0.6893427964363444,-1.5382995900802952,1.1921395022507406,0.594398648326671,1.94551622316905,0.555784831485631,-0.7250043370412227,1.0232391853144962,1,0,0,1,1,1
0.3724289575324984,-0.9463637970673437,0.6756317130162505,0.2617918076482256,1.9328675053013755,-0.80756573384541,-0.7788988846392675,2.0254836602129953,-0.3792265754878521,0.29117565562162684,0.8806604845820494,-1.5701774776457929,0,0,1,0,0,0
0.3921936855475665,-0.9463637970673437,1.1646766125917005,-1.0116691454427984,2.6648868949083666,0.05212115584269008,-0.3846912072612659,-0.121143857616491,1.0414495792469214,-0.6349564599023876,-0.3087208647685225,-1.732266019080811,0,0,1,0,0,0
-0.0376891487801656,-1.4825671400678284,-0.24837134905218808,-1.2350833477394692,-0.7305833254282875,1.4276201793436503,-0.5160937663872665,-1.6317335923853886,-0.5083789531910133,-0.6349564599023876,0.048093540036649056,1.1312982129378417,0,1,0,1,1,1
-1.322396469759595,-0.9463637970673437,1.2438163555070914,-0.5871821610791237,1.6854243313497164,-0.5496596669389799,1.5863471796287423,0.4353892025615239,0.00823055762163154,-0.6349564599023876,-0.7844734045087512,-0.2194396323539756,0,0,1,0,0,0
1.2321946261879626,0.6622462319341099,0.002377831777103215,0.8203273133899028,-0.4144059364900566,1.6855262462500802,-0.910301443765268,-1.6317335923853886,-0.7666837085973358,-0.7672610478343896,0.28596980990676346,-0.0033215771072848325,0,1,0,1,1,0
-0.6158074432209087,1.1984495749345945,0.7534202005149965,-1.1010348263614667,0.5341262303246362,0.2670428782647151,-0.12188608900926481,0.5148939254440975,-0.7666837085973358,-0.7672610478343896,-0.6060662021061655,-1.191970880964084,0,0,1,0,0,0
1.696665734542064,-0.9463637970673437,-0.26367340363527475,0.865010153849237,-0.9058555736440459,-1.8391900014711302,-0.910301443765268,0.03786558814865611,4.011954266419629,2.4080490625336597,1.7726964965949783,-0.7057052566590298,1,0,0,0,1,1
0.8961942499318042,-0.9463637970673437,-0.7573198757106505,0.619254531322899,-0.6824693749376872,-1.6672526235335101,1.06073694312474,0.19687503391380323,-0.12092182008152969,3.73109494185368,0.642784214711935,0.9151801576911509,1,0,0,1,1,1
-0.0376891487801656,1.734652917935079,0.8898239567627977,-1.2127419275098021,1.2936393059262563,0.9118080455307902,-0.647496325513267,-0.43916274914678527,-0.6375313308941746,-0.7672610478343896,-0.9034115394438085,-1.7862955328924837,0,0,1,0,0,0
-1.045690277548641,1.734652917935079,0.07213182760931212,0.596913111093232,-0.48314015147662853,1.2986671458904353,-0.7788988846392675,-0.9161910864422266,-0.7666837085973358,-0.8995656357663917,-0.7844734045087512,-0.9758528257173933,0,0,1,0,0,1
1.0493708920485822,0.6622462319341099,0.03247065510995146,-0.2967436980934516,-0.10510196905048284,-0.420706633485765,1.323542061376741,0.35588447967895037,-0.6375313308941746,0.02656647975762273,0.048093540036649056,-1.0839118533407386,0,0,1,0,0,0
0.8566647939016679,-0.9463637970673437,-1.6856323469456862,-0.9669863049834642,-0.7477668791749306,-1.8391900014711302,0.2723215883687368,-0.28015330338163813,3.882801888716468,1.8788307108056514,-0.3681899322360511,1.1853277267495144,1,0,0,1,1,1
1.5780773664516552,-0.9463637970673437,-1.444743678616236,-0.6542064217681249,-0.7374567469269447,-1.49531524559589,2.2433599752587448,0.19687503391380323,1.2997543346532439,0.688089419417633,2.1889799688676788,1.077268699126169,1,0,0,1,1,1
1.548430274429053,0.1260428889336253,-0.8106396840431244,0.8426687336195698,-0.6481022674444012,0.3100272227491201,-0.25328864813526536,-0.04163913473391745,0.00823055762163154,-0.5026518719703855,-0.13031366236593672,1.239357240561187,1,0,0,1,1,0
-1.3767494718010322,0.6622462319341099,-0.83014158654281,-0.9446448847537972,-0.5518743664632005,0.2670428782647151,-0.647496325513267,0.5148939254440975,-0.5083789531910133,-0.5026518719703855,-0.24925179730099392,0.9151801576911509,1,0,0,1,0,1
-1.055572641556175,-1.4825671400678284,0.3792320113543617,-0.6095235813087908,-0.6137351599511153,0.8258393565619802,-0.5160937663872665,-1.1547052550899473,0.7831448238405989,-0.8995656357663917,1.8916346315300356,-0.16541011854230292,0,1,0,0,0,1
-1.455808383861305,-0.41016045406685925,-1.09999094528846,-0.6542064217681249,-0.744330168425602,-0.7215970448766,-0.647496325513267,2.3435025517432893,-0.6375313308941746,-0.37034728403838346,-0.3681899322360511,0.9151801576911509,1,0,0,1,1,1
-1.3915730178123333,0.6622462319341099,-1.2588912782025652,0.7756444729305686,-0.744330168425602,-1.06547180075184,0.5351267066207379,2.184493105978142,-0.7666837085973358,-0.10573810817437933,-0.3087208647685225,0.8071211300678055,1,0,0,1,1,1
-1.4063965638236344,1.734652917935079,1.0687374780099137,-0.5648407408494566,1.1974114049450557,1.0837454234684103,-0.910301443765268,-0.5186674720293588,-0.7666837085973358,-0.7672610478343896,-0.3087208647685225,-0.32749865997732097,0,0,1,0,0,0
0.8517236118979009,1.1984495749345945,-1.3797738573672833,-0.6988892622274592,-0.7374567469269447,-0.936518767298625,-0.7788988846392675,1.2304364313872596,1.0414495792469214,0.555784831485631,-0.4871280671711083,1.239357240561187,1,0,0,1,1,1
1.2074887161691275,0.6622462319341099,1.6440801221673058,0.4852060099448965,1.8125826290748746,-0.7645813893610051,0.6665292657467384,0.35588447967895037,0.6539924461374377,0.4234802435536289,-0.6060662021061655,-1.2460003947757567,0,0,1,0,0,0
-0.35886597902502293,1.1984495749345945,1.0519015659268516,-0.00630523510777943,1.6991711743470308,1.1267297679528152,-0.647496325513267,-0.9956958093248002,-0.5083789531910133,-0.5026518719703855,-0.9034115394438085,-1.191970880964084,0,0,1,0,0,0
-0.23039524692708,-0.41016045406685925,0.44493224093663597,-0.9669863049834642,0.2763729241249915,1.4276201793436503,-0.7788988846392675,-1.393219423737668,-0.895836086300497,-0.37034728403838346,1.9511036989975643,0.4829440471977694,0,1,0,1,0,0
1.1086650760937866,0.1260428889336253,-0.6181040473795614,0.596913111093232,-0.709963060932316,-0.850550078329815,1.323542061376741,1.3099411542698332,-0.895836086300497,-0.10573810817437933,0.22650074243923485,1.0232391853144962,1,0,0,1,1,1
-0.4774543471154318,1.734652917935079,-0.1571798686369914,-0.6318650015384579,-0.5209439697192432,1.7714949352188902,-0.910301443765268,-1.7112383152679622,-0.895836086300497,-0.8995656357663917,-0.9034115394438085,1.1853277267495144,0,1,0,1,0,1
-0.15627751687057445,-1.4825671400678284,1.0383890117604029,-0.31908511832311864,1.5754495873712013,-0.9795031117830301,1.4549446205027416,0.594398648326671,-0.12092182008152969,0.555784831485631,-0.6655352695736941,-1.6782365052691384,0,0,1,0,0,0
-0.5367485311606363,-0.41016045406685925,-0.6179214452962309,0.6415959515525661,-0.6618491104417156,-0.07683187761052493,-0.25328864813526536,0.9124175398569653,-0.7666837085973358,-0.23804269610638137,0.8211914171145208,0.6450325886327875,1,0,0,1,1,1
0.0166638532612718,-1.4825671400678284,-0.6537844944623196,-0.4978164801604554,-0.7305833254282875,-1.5812839345647,2.1119574161327446,-0.8366863635596531,4.14110664412279,-0.10573810817437933,-0.13031366236593672,0.3208555057627513,1,0,0,1,1,1
1.2124298981728945,-0.41016045406685925,1.2678102692567046,-0.9446448847537972,1.7610319678349455,-0.420706633485765,1.1921395022507406,0.03786558814865611,0.6539924461374377,-0.6349564599023876,-0.7250043370412227,-0.5436167152240118,0,1,0,0,0,0
-0.5466308951681703,0.6622462319341099,0.4016555471873336,0.10540186604055601,0.7781326935269667,1.4706045238280552,-0.7788988846392675,-1.2342099779725209,-0.895836086300497,-0.7672610478343896,-0.13031366236593672,1.1853277267495144,0,1,0,1,0,0
-0.25015997494214814,-0.41016045406685925,-1.0585037519557956,0.2617918076482256,-0.7546403006735878,0.39599591171793014,0.009516470116735726,-0.35965802626421167,-0.7666837085973358,0.15887106768962478,0.46437701230934925,0.21279647813940594,0,1,0,0,1,1
-0.3885130710476251,1.1984495749345945,0.04046862635982253,-0.02864665533744652,-0.2906843495142271,0.8688237010463852,-0.910301443765268,-0.35965802626421167,-0.6375313308941746,-0.6349564599023876,-0.7250043370412227,0.4289145333860967,0,1,0,1,0,1
-1.065455005563709,-1.4825671400678284,0.24410646968987323,0.016036185121887658,-0.23569697752496954,-0.07683187761052493,0.14091902924273628,-0.121143857616491,0.13738293532479276,0.29117565562162684,0.5238460797768778,-0.8137642842823752,0,0,1,0,0,0
-1.5299261139178104,-0.9463637970673437,-0.49345986529823727,0.8203273133899028,-0.7202731931803018,-1.49531524559589,0.9293343839987395,1.4689506000349801,0.7831448238405989,0.4234802435536289,0.345438877374292,0.9151801576911509,1,0,0,1,0,1
0.3477230475136632,0.1260428889336253,-0.9307188140411887,-0.8999620442944629,-0.6137351599511153,-0.11981622209492994,-0.910301443765268,-0.43916274914678527,1.6872114677627275,0.15887106768962478,-0.13031366236593672,0.05070793670438786,0,1,0,1,0,1
1.133370986112622,1.1984495749345945,0.06070093719282972,-0.16269517671544903,-0.10853867979981144,1.2556828014060302,-0.7788988846392675,-0.8366863635596531,-0.7666837085973358,-0.7672610478343896,-0.9034115394438085,0.7530916162561329,0,1,0,1,0,0
1.410077178323576,-0.9463637970673437,-0.8235313911262498,-0.8329377836054617,-0.7305833254282875,-0.89353442281422,-0.25328864813526536,1.5484553229175537,0.5248400684342764,-0.10573810817437933,-0.6060662021061655,1.5635343234312233,1,0,0,1,1,1
-0.44286607308906256,-1.4825671400678284,0.6223119046837766,-0.8329377836054617,0.3210501638662632,-0.7215970448766,1.8491522978807433,-1.552228869502815,3.6244971333101454,-0.7672610478343896,0.8211914171145208,-1.7862955328924837,0,0,1,0,0,0
0.0710168553027092,-0.41016045406685925,-0.45766985696548085,-1.145717666820801,-0.8233745156601597,0.9118080455307902,-0.7788988846392675,-0.35965802626421167,-0.7666837085973358,-0.6349564599023876,-0.3681899322360511,0.8611506438794783,0,1,0,1,1,1
-0.10192451482913706,-0.41016045406685925,0.6046360230173948,-0.2520608576341174,0.630354131305837,0.39599591171793014,-0.647496325513267,-0.35965802626421167,0.00823055762163154,0.02656647975762273,1.3564130243222783,0.15876696432773324,0,1,0,1,0,0
0.6096056937133161,1.1984495749345945,-0.446494609465661,-1.1233762465911339,-0.744330168425602,-0.89353442281422,-0.12188608900926481,1.707464768682701,-0.12092182008152969,0.15887106768962478,-0.011375527430879542,1.6715933510545686,1,0,0,1,1,1
-1.5595732059404126,-0.9463637970673437,1.4888683513364744,-0.6542064217681249,0.4688287260873929,-0.46369097797016995,0.9293343839987395,-0.04163913473391745,0.91229720154376,-0.5026518719703855,1.4158820917898067,-1.408088936210775,0,0,1,0,0,0
-1.1889845556578849,0.1260428889336253,-1.3188578023682653,-0.9669863049834642,-0.7340200361776161,0.8258393565619802,-0.910301443765268,-0.8366863635596531,-0.2500741977846909,0.02656647975762273,-0.7844734045087512,1.2933867543728599,1,0,0,1,1,1
-1.1395727356202145,1.1984495749345945,0.1475464880247631,0.17242612672955726,-0.2872476387648985,1.8144792797032954,-0.910301443765268,-1.7907430381505358,-0.895836086300497,-0.8995656357663917,-0.42765899970357973,0.6450325886327875,0,1,0,1,0,0
1.4644301803650133,0.6622462319341099,-0.037721585722250386,0.038377605351554746,-0.34910843225281324,-0.07683187761052493,-0.5160937663872665,1.3099411542698332,-0.6375313308941746,-0.6349564599023876,0.048093540036649056,1.0232391853144962,1,0,0,1,0,0
0.7084293337886568,0.1260428889336253,-0.785148433210202,-0.2967436980934516,-0.7752605651695593,-0.420706633485765,-0.7788988846392675,1.3099411542698332,-0.12092182008152969,0.02656647975762273,-0.42765899970357973,1.077268699126169,1,0,0,1,1,1
0.34278186550989614,-0.41016045406685925,0.47352772718617503,0.2841332278778927,0.36229069285820636,0.2670428782647151,-0.25328864813526536,0.03786558814865611,-0.12092182008152969,-0.6349564599023876,0.9995986195171066,-0.8677937980940479,0,0,1,0,0,0
1.0394885280410482,-0.41016045406685925,0.7160232938489327,-0.9669863049834642,-0.44877304398334256,0.2240585337803101,-0.25328864813526536,0.4353892025615239,-0.895836086300497,-0.37034728403838346,0.40490794484182063,-0.16541011854230292,0,0,1,1,1,0
0.7924294278526964,-0.9463637970673437,-1.34442209403452,-0.7882549431461275,-0.7305833254282875,-1.92515869043994,0.5351267066207379,1.707464768682701,1.0414495792469214,1.3496123590776432,-0.07084459489840814,0.15876696432773324,1,0,0,0,1,1
-1.4311024738424698,0.6622462319341099,-1.1586792548708473,3.2778835386532825,-0.7305833254282875,-0.7645813893610051,0.5351267066207379,0.9124175398569653,-0.2500741977846909,0.4234802435536289,-0.3681899322360511,1.3474162681845325,1,0,0,0,1,1
0.5354879636568106,0.6622462319341099,-0.7170013357113004,0.3288160683372269,-0.7374567469269447,-0.37772228900135996,0.40372414749473734,0.5148939254440975,0.5248400684342764,-0.6349564599023876,-0.18978272983346534,0.8071211300678055,1,0,0,1,1,1
-0.2452187929383811,-0.9463637970673437,-0.5956074707132574,-0.9893277252131313,-0.8027542511641881,0.09510550032709508,0.797931824872739,-0.5186674720293588,-0.7666837085973358,0.555784831485631,1.534820226724864,0.9692096715028237,0,1,0,1,1,1
